is_generator,own,entity,years,hour,offer,limit
True,True,OwnGen_1,1,581,59.24,108.02
True,True,OwnGen_1,1,582,41.63,32.63
True,True,OwnGen_1,1,583,76.3,73.44
True,True,OwnGen_1,1,584,85.18,148.1
True,True,OwnGen_1,1,585,6.49,130.33
True,True,OwnGen_1,1,586,53.43,143.19
True,True,OwnGen_1,1,587,70.76,46.0
True,True,OwnGen_1,1,588,40.28,31.89
True,True,OwnGen_1,1,589,17.03,108.97
True,True,OwnGen_1,1,590,70.69,134.31
True,True,OwnGen_1,1,591,6.55,97.37
True,True,OwnGen_1,1,592,51.57,44.7
True,True,OwnGen_1,1,593,16.91,140.2
True,True,OwnGen_1,1,594,53.78,49.93
True,True,OwnGen_1,1,595,35.63,123.39
True,True,OwnGen_1,1,596,79.24,147.23
True,True,OwnGen_1,1,597,14.71,75.4
True,True,OwnGen_1,1,598,26.04,22.08
True,True,OwnGen_1,1,599,68.2,129.23
True,True,OwnGen_1,1,600,52.77,109.85
True,True,OwnGen_1,1,601,94.95,97.0
True,True,OwnGen_1,1,602,44.28,64.0
True,True,OwnGen_1,1,603,47.72,72.65
True,True,OwnGen_1,1,604,59.27,63.68
True,True,OwnGen_1,1,605,78.15,70.14
True,True,OwnGen_1,1,606,74.17,115.58
True,True,OwnGen_1,1,607,62.12,34.78
True,True,OwnGen_1,1,608,97.55,128.07
True,True,OwnGen_1,1,609,87.75,143.05
True,True,OwnGen_1,1,610,44.16,36.54
True,True,OwnGen_1,1,611,68.82,120.7
True,True,OwnGen_1,1,612,68.85,133.1
True,True,OwnGen_1,1,613,27.35,72.2
True,True,OwnGen_1,1,614,81.33,134.12
True,True,OwnGen_1,1,615,55.49,46.63
True,True,OwnGen_1,1,616,89.66,50.52
True,True,OwnGen_1,1,617,62.83,121.9
True,True,OwnGen_1,1,618,44.3,144.91
True,True,OwnGen_1,1,619,31.26,58.1
True,True,OwnGen_1,1,620,90.51,67.18
True,True,OwnGen_1,1,621,50.19,34.88
True,True,OwnGen_1,1,622,82.08,31.51
True,True,OwnGen_1,1,623,43.57,140.71
True,True,OwnGen_1,1,624,66.99,119.86
True,True,OwnGen_1,1,625,93.75,146.66
True,True,OwnGen_1,1,626,93.16,125.93
True,True,OwnGen_1,1,627,52.09,136.39
True,True,OwnGen_1,1,628,5.06,25.4
True,True,OwnGen_1,1,629,94.8,95.75
True,True,OwnGen_1,1,630,67.49,66.42
True,True,OwnGen_1,1,631,35.26,96.38
True,True,OwnGen_1,1,632,77.81,101.83
True,True,OwnGen_1,1,633,53.54,34.15
True,True,OwnGen_1,1,634,23.79,128.04
True,True,OwnGen_1,1,635,76.9,37.38
True,True,OwnGen_1,1,636,64.4,112.69
True,True,OwnGen_1,1,637,48.14,118.43
True,True,OwnGen_1,1,638,70.98,44.86
True,True,OwnGen_1,1,639,97.74,125.44
True,True,OwnGen_1,1,640,40.97,53.03
True,True,OwnGen_1,1,641,88.49,21.0
True,True,OwnGen_1,1,642,24.1,26.13
True,True,OwnGen_1,1,643,97.18,99.65
True,True,OwnGen_1,1,644,34.88,58.05
True,True,OwnGen_1,1,645,81.4,40.02
True,True,OwnGen_1,1,646,24.9,94.54
True,True,OwnGen_1,1,647,76.57,22.27
True,True,OwnGen_1,1,648,71.61,119.51
True,True,OwnGen_1,1,649,56.18,81.74
True,True,OwnGen_1,1,650,85.09,61.75
True,True,OwnGen_1,1,651,16.01,142.95
True,True,OwnGen_1,1,652,53.75,26.93
True,True,OwnGen_1,1,653,81.17,126.87
True,True,OwnGen_1,1,654,51.93,137.6
True,True,OwnGen_1,1,655,79.63,114.9
True,True,OwnGen_1,1,656,88.05,113.27
True,True,OwnGen_1,1,657,74.9,26.87
True,True,OwnGen_1,1,658,31.77,114.35
True,True,OwnGen_1,1,659,90.8,60.72
True,True,OwnGen_1,1,660,22.54,80.01
True,True,OwnGen_1,1,661,85.89,21.93
True,True,OwnGen_1,1,662,49.26,23.57
True,True,OwnGen_1,1,663,90.46,133.93
True,True,OwnGen_1,1,664,21.77,101.37
True,True,OwnGen_1,1,665,77.4,126.55
True,True,OwnGen_1,1,666,95.42,118.11
True,True,OwnGen_1,1,667,76.08,131.44
True,True,OwnGen_1,1,668,89.69,26.4
True,True,OwnGen_1,1,669,39.75,105.35
True,True,OwnGen_1,1,670,45.22,35.06
True,True,OwnGen_1,1,671,14.1,31.81
True,True,OwnGen_1,1,672,46.02,43.87
True,True,OwnGen_1,1,673,88.6,127.49
True,True,OwnGen_1,1,674,59.76,100.57
True,True,OwnGen_1,1,675,59.53,63.09
True,True,OwnGen_1,1,676,13.86,102.18
True,True,OwnGen_1,1,677,92.15,81.95
True,True,OwnGen_1,1,678,76.18,43.4
True,True,OwnGen_1,1,679,5.37,102.83
True,True,OwnGen_1,1,680,35.21,89.59
True,True,OwnGen_1,1,681,8.0,126.63
True,True,OwnGen_1,1,682,39.53,68.45
True,True,OwnGen_1,1,683,79.07,127.85
True,True,OwnGen_1,1,684,54.3,145.57
True,True,OwnGen_1,1,685,98.46,121.45
True,True,OwnGen_1,1,686,86.31,146.03
True,True,OwnGen_1,1,687,49.69,24.92
True,True,OwnGen_1,1,688,35.03,56.47
True,True,OwnGen_1,1,689,22.89,135.28
True,True,OwnGen_1,1,690,78.89,71.44
True,True,OwnGen_1,1,691,76.32,134.53
True,True,OwnGen_1,1,692,87.12,110.35
True,True,OwnGen_1,1,693,65.68,43.27
True,True,OwnGen_1,1,694,93.99,62.84
True,True,OwnGen_1,1,695,11.56,144.13
True,True,OwnGen_1,1,696,13.16,35.69
True,True,OwnGen_1,1,697,48.12,109.33
True,True,OwnGen_1,1,698,53.81,112.41
True,True,OwnGen_1,1,699,21.03,73.28
True,True,OwnGen_1,1,700,44.88,44.5
True,True,OwnGen_1,1,701,14.66,113.25
True,True,OwnGen_1,1,702,67.2,58.27
True,True,OwnGen_1,1,703,72.67,114.32
True,True,OwnGen_1,1,704,21.04,118.48
True,True,OwnGen_1,1,705,14.1,142.89
True,True,OwnGen_1,1,706,21.18,120.69
True,True,OwnGen_1,1,707,42.01,147.91
True,True,OwnGen_1,1,708,26.85,48.67
True,True,OwnGen_1,1,709,37.54,91.72
True,True,OwnGen_1,1,710,65.94,114.49
True,True,OwnGen_1,1,711,18.22,107.27
True,True,OwnGen_1,1,712,46.1,80.8
True,True,OwnGen_1,1,713,21.8,90.49
True,True,OwnGen_1,1,714,57.01,93.04
True,True,OwnGen_1,1,715,96.94,54.27
True,True,OwnGen_1,1,716,45.05,118.53
True,True,OwnGen_1,1,717,59.84,59.44
True,True,OwnGen_1,1,718,12.28,67.75
True,True,OwnGen_1,1,719,15.23,36.37
True,True,OwnGen_1,1,720,7.4,62.43
True,True,OwnGen_1,1,721,36.83,33.1
True,True,OwnGen_1,1,722,22.86,36.57
True,True,OwnGen_1,1,723,94.68,93.92
True,True,OwnGen_1,1,724,9.49,76.31
True,True,OwnGen_1,1,725,53.71,148.04
True,True,OwnGen_1,1,726,93.93,129.2
True,True,OwnGen_1,1,727,69.29,131.42
True,True,OwnGen_1,1,728,59.96,143.58
True,True,OwnGen_1,1,729,7.1,94.06
True,True,OwnGen_1,1,730,38.79,123.25
True,True,OwnGen_1,1,731,38.21,90.61
True,True,OwnGen_1,1,732,11.84,22.3
True,True,OwnGen_1,1,733,76.71,63.85
True,True,OwnGen_1,1,734,60.95,42.73
True,True,OwnGen_1,1,735,54.66,73.42
True,True,OwnGen_1,1,736,36.06,96.15
True,True,OwnGen_1,1,737,26.57,138.69
True,True,OwnGen_1,1,738,37.72,112.68
True,True,OwnGen_1,1,739,25.46,60.23
True,True,OwnGen_1,1,740,48.06,104.16
True,True,OwnGen_1,1,741,10.5,24.17
True,True,OwnGen_1,1,742,9.93,109.22
True,True,OwnGen_1,1,743,98.82,73.26
True,True,OwnGen_1,1,744,13.39,145.42
True,True,OwnGen_1,1,745,27.32,52.7
True,True,OwnGen_1,1,746,12.8,128.99
True,True,OwnGen_1,1,747,80.32,77.65
True,True,OwnGen_1,1,748,31.54,105.71
True,True,OwnGen_1,1,749,75.93,72.95
True,True,OwnGen_1,1,750,49.83,98.58
True,True,OwnGen_1,1,751,57.11,38.85
True,True,OwnGen_1,1,752,96.89,89.95
True,True,OwnGen_1,1,753,24.28,146.31
True,True,OwnGen_1,1,754,92.7,98.11
True,True,OwnGen_1,1,755,47.56,147.15
True,True,OwnGen_1,1,756,94.05,113.83
True,True,OwnGen_1,1,757,74.25,138.27
True,True,OwnGen_1,1,758,83.53,78.73
True,True,OwnGen_1,1,759,73.87,39.79
True,True,OwnGen_1,1,760,88.73,60.45
True,True,OwnGen_1,1,761,9.52,135.33
True,True,OwnGen_1,1,762,11.2,96.17
True,True,OwnGen_1,1,763,98.39,106.74
True,True,OwnGen_1,1,764,17.53,147.25
True,True,OwnGen_1,1,765,72.98,38.9
True,True,OwnGen_1,1,766,11.33,108.83
True,True,OwnGen_1,1,767,36.96,73.11
True,True,OwnGen_1,1,768,98.63,112.8
True,True,OwnGen_1,1,769,96.66,72.18
True,True,OwnGen_1,1,770,43.51,29.38
True,True,OwnGen_1,1,771,36.32,139.67
True,True,OwnGen_1,1,772,94.64,25.41
True,True,OwnGen_1,1,773,48.36,94.37
True,True,OwnGen_1,1,774,74.02,92.78
True,True,OwnGen_1,1,775,90.05,52.49
True,True,OwnGen_1,1,776,76.46,78.0
True,True,OwnGen_1,1,777,60.84,85.17
True,True,OwnGen_1,1,778,13.69,107.24
True,True,OwnGen_1,1,779,24.39,27.45
True,True,OwnGen_1,1,780,43.96,26.33
True,True,OwnGen_1,1,781,8.79,27.41
True,True,OwnGen_1,1,782,45.76,58.85
True,True,OwnGen_1,1,783,25.19,133.13
True,True,OwnGen_1,1,784,46.45,40.46
True,True,OwnGen_1,1,785,60.31,147.08
True,True,OwnGen_1,1,786,61.77,43.78
True,True,OwnGen_1,1,787,58.7,77.27
True,True,OwnGen_1,1,788,27.01,147.01
True,True,OwnGen_1,1,789,58.9,40.05
True,True,OwnGen_1,1,790,54.23,42.44
True,True,OwnGen_1,1,791,97.73,56.97
True,True,OwnGen_1,1,792,84.08,148.7
True,True,OwnGen_1,1,793,69.63,127.39
True,True,OwnGen_1,1,794,64.42,128.54
True,True,OwnGen_1,1,795,89.87,48.28
True,True,OwnGen_1,1,796,58.78,85.0
True,True,OwnGen_1,1,797,84.8,147.49
True,True,OwnGen_1,1,798,86.81,38.73
True,True,OwnGen_1,1,799,18.08,140.71
True,True,OwnGen_1,1,800,78.81,145.65
True,True,OwnGen_1,1,801,83.08,94.53
True,True,OwnGen_1,1,802,59.22,36.22
True,True,OwnGen_1,1,803,70.99,133.93
True,True,OwnGen_1,1,804,52.22,57.71
True,True,OwnGen_1,1,805,11.4,21.39
True,True,OwnGen_1,1,806,83.46,98.53
True,True,OwnGen_1,1,807,40.03,124.53
True,True,OwnGen_1,1,808,99.3,148.15
True,True,OwnGen_1,1,809,75.93,59.7
True,True,OwnGen_1,1,810,10.23,139.67
True,True,OwnGen_1,1,811,9.18,148.09
True,True,OwnGen_1,1,812,57.43,66.29
True,True,OwnGen_1,1,813,92.48,20.78
True,True,OwnGen_1,1,814,45.36,53.79
True,True,OwnGen_1,1,815,88.43,64.87
True,True,OwnGen_1,1,816,84.7,48.29
True,True,OwnGen_1,1,817,84.43,128.88
True,True,OwnGen_1,1,818,18.35,144.07
True,True,OwnGen_1,1,819,64.15,123.3
True,True,OwnGen_1,1,820,37.89,31.43
True,True,OwnGen_1,1,821,27.72,62.18
True,True,OwnGen_1,1,822,74.15,133.27
True,True,OwnGen_1,1,823,61.55,91.28
True,True,OwnGen_1,1,824,76.12,51.82
True,True,OwnGen_1,1,825,70.85,46.36
True,True,OwnGen_1,1,826,36.25,115.98
True,True,OwnGen_1,1,827,44.7,121.97
True,True,OwnGen_1,1,828,78.62,100.76
True,True,OwnGen_1,1,829,37.02,41.98
True,True,OwnGen_1,1,830,35.63,94.04
True,True,OwnGen_1,1,831,48.3,51.79
True,True,OwnGen_1,1,832,83.98,24.64
True,True,OwnGen_1,1,833,91.54,112.5
True,True,OwnGen_1,1,834,89.29,119.52
True,True,OwnGen_1,1,835,91.54,50.21
True,True,OwnGen_1,1,836,44.37,35.01
True,True,OwnGen_1,1,837,46.7,135.75
True,True,OwnGen_1,1,838,90.32,69.13
True,True,OwnGen_1,1,839,13.03,68.84
True,True,OwnGen_1,1,840,79.78,58.35
True,True,OwnGen_1,1,841,12.19,36.89
True,True,OwnGen_1,1,842,32.58,34.4
True,True,OwnGen_1,1,843,44.87,103.76
True,True,OwnGen_1,1,844,93.52,34.14
True,True,OwnGen_1,1,845,56.84,40.84
True,True,OwnGen_1,1,846,41.39,130.62
True,True,OwnGen_1,1,847,15.76,50.48
True,True,OwnGen_1,1,848,59.09,125.4
True,True,OwnGen_1,1,849,40.05,46.72
True,True,OwnGen_1,1,850,32.08,46.88
True,True,OwnGen_1,1,851,20.3,89.63
True,True,OwnGen_1,1,852,37.22,138.75
True,True,OwnGen_1,1,853,31.03,88.59
True,True,OwnGen_1,1,854,92.15,95.51
True,True,OwnGen_1,1,855,19.03,116.54
True,True,OwnGen_1,1,856,74.61,47.97
True,True,OwnGen_1,1,857,46.72,97.55
True,True,OwnGen_1,1,858,35.06,115.86
True,True,OwnGen_1,1,859,5.44,30.66
True,True,OwnGen_1,1,860,80.2,35.05
True,True,OwnGen_1,1,861,97.87,50.22
True,True,OwnGen_1,1,862,11.54,60.01
True,True,OwnGen_1,1,863,43.25,43.31
True,True,OwnGen_1,1,864,15.37,134.87
True,True,OwnGen_1,1,865,65.33,119.59
True,True,OwnGen_1,1,866,99.2,113.42
True,True,OwnGen_1,1,867,82.73,146.6
True,True,OwnGen_1,1,868,98.9,68.59
True,True,OwnGen_1,1,869,88.24,111.42
True,True,OwnGen_1,1,870,91.26,143.29
True,True,OwnGen_1,1,871,17.08,81.77
True,True,OwnGen_1,1,872,66.38,113.79
True,True,OwnGen_1,1,873,79.35,106.72
True,True,OwnGen_1,1,874,67.43,89.99
True,True,OwnGen_1,1,875,26.14,53.15
True,True,OwnGen_1,1,876,43.51,130.05
True,True,OwnGen_1,1,877,35.29,108.44
True,True,OwnGen_1,1,878,63.31,113.62
True,True,OwnGen_1,1,879,57.18,66.03
True,True,OwnGen_1,1,880,97.66,148.76
True,True,OwnGen_1,1,881,85.7,40.23
True,True,OwnGen_1,1,882,81.78,115.96
True,True,OwnGen_1,1,883,46.66,93.51
True,True,OwnGen_1,1,884,70.64,103.31
True,True,OwnGen_1,1,885,86.77,77.41
True,True,OwnGen_1,1,886,95.27,51.24
True,True,OwnGen_1,1,887,34.87,65.91
True,True,OwnGen_1,1,888,75.97,41.1
True,True,OwnGen_1,1,889,81.06,87.02
True,True,OwnGen_1,1,890,29.76,94.95
True,True,OwnGen_1,1,891,16.88,81.97
True,True,OwnGen_1,1,892,57.5,111.41
True,True,OwnGen_1,1,893,81.91,31.42
True,True,OwnGen_1,1,894,90.77,141.55
True,True,OwnGen_1,1,895,28.21,128.19
True,True,OwnGen_1,1,896,78.85,48.94
True,True,OwnGen_1,1,897,55.41,89.81
True,True,OwnGen_1,1,898,54.23,95.34
True,True,OwnGen_1,1,899,6.99,61.14
True,True,OwnGen_1,1,900,83.49,44.05
True,True,OwnGen_1,1,901,24.38,69.7
True,True,OwnGen_1,1,902,87.53,73.2
True,True,OwnGen_1,1,903,10.44,20.55
True,True,OwnGen_1,1,904,35.86,55.37
True,True,OwnGen_1,1,905,22.6,101.29
True,True,OwnGen_1,1,906,73.26,50.8
True,True,OwnGen_1,1,907,72.61,94.45
True,True,OwnGen_1,1,908,79.39,138.58
True,True,OwnGen_1,1,909,48.85,125.98
True,True,OwnGen_1,1,910,51.76,121.16
True,True,OwnGen_1,1,911,34.51,87.76
True,True,OwnGen_1,1,912,70.54,123.64
True,True,OwnGen_1,1,913,61.53,137.9
True,True,OwnGen_1,1,914,58.95,133.45
True,True,OwnGen_1,1,915,96.87,28.87
True,True,OwnGen_1,1,916,71.92,81.34
True,True,OwnGen_1,1,917,36.41,118.16
True,True,OwnGen_1,1,918,66.2,108.41
True,True,OwnGen_1,1,919,63.47,32.65
True,True,OwnGen_1,1,920,37.91,141.27
True,True,OwnGen_1,1,921,7.82,139.13
True,True,OwnGen_1,1,922,11.72,36.64
True,True,OwnGen_1,1,923,13.62,113.11
True,True,OwnGen_1,1,924,36.06,103.99
True,True,OwnGen_1,1,925,20.87,55.46
True,True,OwnGen_1,1,926,8.19,115.44
True,True,OwnGen_1,1,927,83.0,109.77
True,True,OwnGen_1,1,928,44.4,133.93
True,True,OwnGen_1,1,929,84.28,31.54
True,True,OwnGen_1,1,930,63.58,37.04
True,True,OwnGen_1,1,931,95.48,49.56
True,True,OwnGen_1,1,932,9.5,51.6
True,True,OwnGen_1,1,933,49.59,83.13
True,True,OwnGen_1,1,934,43.09,149.07
True,True,OwnGen_1,1,935,73.01,76.32
True,True,OwnGen_1,1,936,22.13,54.09
True,True,OwnGen_1,1,937,24.84,28.6
True,True,OwnGen_1,1,938,35.28,72.65
True,True,OwnGen_1,1,939,87.08,74.81
True,True,OwnGen_1,1,940,33.22,51.81
True,True,OwnGen_1,1,941,62.76,76.39
True,True,OwnGen_1,1,942,96.65,143.29
True,True,OwnGen_1,1,943,9.93,76.73
True,True,OwnGen_1,1,944,15.91,68.21
True,True,OwnGen_1,1,945,73.21,74.7
True,True,OwnGen_1,1,946,75.18,145.69
True,True,OwnGen_1,1,947,60.46,28.35
True,True,OwnGen_1,1,948,31.28,142.74
True,True,OwnGen_1,1,949,22.2,117.34
True,True,OwnGen_1,1,950,63.55,135.58
True,True,OwnGen_1,1,951,67.54,94.2
True,True,OwnGen_1,1,952,23.95,25.36
True,True,OwnGen_1,1,953,31.41,95.92
True,True,OwnGen_1,1,954,26.12,44.92
True,True,OwnGen_1,1,955,30.99,61.14
True,True,OwnGen_1,1,956,88.64,133.17
True,True,OwnGen_1,1,957,12.16,90.43
True,True,OwnGen_1,1,958,81.86,143.99
True,True,OwnGen_1,1,959,66.39,79.67
True,True,OwnGen_1,1,960,25.19,142.59
True,True,OwnGen_1,1,961,76.19,111.05
True,True,OwnGen_1,1,962,96.59,79.93
True,True,OwnGen_1,1,963,94.58,139.75
True,True,OwnGen_1,1,964,49.22,50.58
True,True,OwnGen_1,1,965,23.1,48.72
True,True,OwnGen_1,1,966,75.51,135.55
True,True,OwnGen_1,1,967,97.47,65.68
True,True,OwnGen_1,1,968,47.08,141.57
True,True,OwnGen_1,1,969,23.11,149.61
True,True,OwnGen_1,1,970,73.55,77.87
True,True,OwnGen_1,1,971,65.26,117.2
True,True,OwnGen_1,1,972,51.19,40.79
True,True,OwnGen_1,1,973,66.52,139.88
True,True,OwnGen_1,1,974,7.54,93.58
True,True,OwnGen_1,1,975,83.81,25.4
True,True,OwnGen_1,1,976,6.87,111.26
True,True,OwnGen_1,1,977,69.4,57.1
True,True,OwnGen_1,1,978,9.47,114.31
True,True,OwnGen_1,1,979,52.06,112.78
True,True,OwnGen_1,1,980,57.44,30.9
True,True,OwnGen_1,1,981,86.95,90.45
True,True,OwnGen_1,1,982,29.6,117.31
True,True,OwnGen_1,1,983,64.47,99.24
True,True,OwnGen_1,1,984,16.41,88.68
True,True,OwnGen_1,1,985,51.77,121.31
True,True,OwnGen_1,1,986,36.8,53.91
True,True,OwnGen_1,1,987,51.82,58.13
True,True,OwnGen_1,1,988,66.4,72.94
True,True,OwnGen_1,1,989,51.73,98.23
True,True,OwnGen_1,1,990,87.66,117.31
True,True,OwnGen_1,1,991,26.93,71.83
True,True,OwnGen_1,1,992,62.96,137.59
True,True,OwnGen_1,1,993,45.08,134.58
True,True,OwnGen_1,1,994,12.66,69.27
True,True,OwnGen_1,1,995,98.89,113.3
True,True,OwnGen_1,1,996,14.33,135.14
True,True,OwnGen_1,1,997,46.92,44.27
True,True,OwnGen_1,1,998,92.58,77.56
True,True,OwnGen_1,1,999,70.41,76.51
True,True,OwnGen_1,1,1000,91.71,98.24
True,True,OwnGen_1,1,1001,68.08,111.41
True,True,OwnGen_1,1,1002,88.51,132.73
True,True,OwnGen_1,1,1003,91.32,37.12
True,True,OwnGen_1,1,1004,30.86,59.5
True,True,OwnGen_1,1,1005,48.2,96.98
True,True,OwnGen_1,1,1006,94.87,43.72
True,True,OwnGen_1,1,1007,63.9,43.01
True,True,OwnGen_1,1,1008,53.63,48.38
True,True,OwnGen_1,1,1009,90.66,88.0
True,True,OwnGen_1,1,1010,19.87,131.72
True,True,OwnGen_1,1,1011,18.02,64.6
True,True,OwnGen_1,1,1012,88.87,41.54
True,True,OwnGen_1,1,1013,56.88,56.55
True,True,OwnGen_1,1,1014,11.47,68.75
True,True,OwnGen_1,1,1015,18.26,23.82
True,True,OwnGen_1,1,1016,59.59,106.08
True,True,OwnGen_1,1,1017,43.77,63.45
True,True,OwnGen_1,1,1018,80.18,67.04
True,True,OwnGen_1,1,1019,35.71,104.0
True,True,OwnGen_1,1,1020,96.86,29.3
True,True,OwnGen_1,1,1021,82.73,35.0
True,True,OwnGen_1,1,1022,40.92,141.26
True,True,OwnGen_1,1,1023,75.59,136.4
True,True,OwnGen_1,1,1024,35.3,111.54
True,True,OwnGen_1,1,1025,64.89,47.14
True,True,OwnGen_1,1,1026,82.28,62.88
True,True,OwnGen_1,1,1027,14.19,140.53
True,True,OwnGen_1,1,1028,26.27,66.67
True,True,OwnGen_1,1,1029,49.43,83.74
True,True,OwnGen_1,1,1030,33.13,131.65
True,True,OwnGen_1,1,1031,92.58,23.0
True,True,OwnGen_1,1,1032,10.18,102.69
True,True,OwnGen_1,1,1033,98.25,77.64
True,True,OwnGen_1,1,1034,33.75,139.24
True,True,OwnGen_1,1,1035,23.51,86.76
True,True,OwnGen_1,1,1036,21.57,70.94
True,True,OwnGen_1,1,1037,38.1,102.85
True,True,OwnGen_1,1,1038,47.98,142.89
True,True,OwnGen_1,1,1039,18.59,141.42
True,True,OwnGen_1,1,1040,53.0,140.38
True,True,OwnGen_1,1,1041,65.95,46.27
True,True,OwnGen_1,1,1042,48.36,132.78
True,True,OwnGen_1,1,1043,42.99,63.1
True,True,OwnGen_1,1,1044,66.76,98.49
True,True,OwnGen_1,1,1045,95.28,55.28
True,True,OwnGen_1,1,1046,47.91,147.78
True,True,OwnGen_1,1,1047,47.41,40.95
True,True,OwnGen_1,1,1048,36.48,113.85
True,True,OwnGen_1,1,1049,68.27,33.99
True,True,OwnGen_1,1,1050,54.39,119.11
True,True,OwnGen_1,1,1051,88.75,51.84
True,True,OwnGen_1,1,1052,52.14,130.72
True,True,OwnGen_1,1,1053,9.28,53.06
True,True,OwnGen_1,1,1054,23.43,72.58
True,True,OwnGen_1,1,1055,81.9,71.9
True,True,OwnGen_1,1,1056,83.62,90.07
True,True,OwnGen_1,1,1057,64.26,23.23
True,True,OwnGen_1,1,1058,55.91,20.15
True,True,OwnGen_1,1,1059,23.59,47.61
True,True,OwnGen_1,1,1060,46.11,81.82
True,True,OwnGen_1,1,1061,67.89,20.63
True,True,OwnGen_1,1,1062,94.94,129.98
True,True,OwnGen_1,1,1063,53.86,138.43
True,True,OwnGen_1,1,1064,26.25,45.71
True,True,OwnGen_1,1,1065,35.95,119.54
True,True,OwnGen_1,1,1066,45.05,52.6
True,True,OwnGen_1,1,1067,6.39,126.16
True,True,OwnGen_1,1,1068,19.58,53.45
True,True,OwnGen_1,1,1069,37.76,87.94
True,True,OwnGen_1,1,1070,55.04,137.29
True,True,OwnGen_1,1,1071,6.94,69.11
True,True,OwnGen_1,1,1072,25.39,138.92
True,True,OwnGen_1,1,1073,98.7,142.51
True,True,OwnGen_1,1,1074,21.74,73.02
True,True,OwnGen_1,1,1075,27.19,75.07
True,True,OwnGen_1,1,1076,28.59,103.4
True,True,OwnGen_1,1,1077,43.4,122.18
True,True,OwnGen_1,1,1078,83.66,45.66
True,True,OwnGen_1,1,1079,21.7,73.37
True,True,OwnGen_1,1,1080,12.23,142.19
True,True,OwnGen_1,1,1081,20.27,94.83
True,True,OwnGen_1,1,1082,96.92,120.37
True,True,OwnGen_1,1,1083,96.65,77.69
True,True,OwnGen_1,1,1084,90.33,56.36
True,True,OwnGen_1,1,1085,89.74,42.75
True,True,OwnGen_1,1,1086,55.1,127.02
True,True,OwnGen_1,1,1087,21.01,43.81
True,True,OwnGen_1,1,1088,41.03,137.78
True,True,OwnGen_1,1,1089,97.42,100.15
True,True,OwnGen_1,1,1090,58.16,121.09
True,True,OwnGen_1,1,1091,56.23,120.5
True,True,OwnGen_1,1,1092,35.07,44.64
True,True,OwnGen_1,1,1093,70.99,34.06
True,True,OwnGen_1,1,1094,62.67,72.75
True,True,OwnGen_1,1,1095,18.93,52.85
True,True,OwnGen_1,1,1096,62.45,68.02
True,True,OwnGen_1,1,1097,92.93,21.46
True,True,OwnGen_1,1,1098,36.5,140.25
True,True,OwnGen_1,1,1099,48.64,57.45
True,True,OwnGen_1,1,1100,51.64,130.77
True,True,OwnGen_1,1,1101,77.9,99.99
True,True,OwnGen_1,1,1102,53.63,120.38
True,True,OwnGen_1,1,1103,49.2,138.96
True,True,OwnGen_1,1,1104,61.49,23.93
True,True,OwnGen_1,1,1105,11.35,128.41
True,True,OwnGen_1,1,1106,34.5,121.67
True,True,OwnGen_1,1,1107,86.27,30.61
True,True,OwnGen_1,1,1108,17.41,112.91
True,True,OwnGen_1,1,1109,83.73,32.46
True,True,OwnGen_1,1,1110,22.82,145.06
True,True,OwnGen_1,1,1111,25.52,87.83
True,True,OwnGen_1,1,1112,86.35,54.73
True,True,OwnGen_1,1,1113,51.71,99.18
True,True,OwnGen_1,1,1114,76.27,25.93
True,True,OwnGen_1,1,1115,93.89,88.86
True,True,OwnGen_1,1,1116,14.73,36.9
True,True,OwnGen_1,1,1117,69.5,52.59
True,True,OwnGen_1,1,1118,72.29,149.99
True,True,OwnGen_1,1,1119,29.66,24.0
True,True,OwnGen_1,1,1120,96.18,101.93
True,True,OwnGen_1,1,1121,38.75,113.48
True,True,OwnGen_1,1,1122,55.86,37.51
True,True,OwnGen_1,1,1123,15.87,83.37
True,True,OwnGen_1,1,1124,41.76,48.94
True,True,OwnGen_1,1,1125,60.43,86.57
True,True,OwnGen_1,1,1126,96.41,114.77
True,True,OwnGen_1,1,1127,67.45,21.29
True,True,OwnGen_1,1,1128,91.98,40.46
True,True,OwnGen_1,1,1129,23.89,81.94
True,True,OwnGen_1,1,1130,92.94,72.13
True,True,OwnGen_1,1,1131,18.62,66.62
True,True,OwnGen_1,1,1132,33.68,35.45
True,True,OwnGen_1,1,1133,5.99,107.79
True,True,OwnGen_1,1,1134,19.9,44.56
True,True,OwnGen_1,1,1135,16.13,102.68
True,True,OwnGen_1,1,1136,41.37,87.2
True,True,OwnGen_1,1,1137,82.84,97.92
True,True,OwnGen_1,1,1138,35.6,102.69
True,True,OwnGen_1,1,1139,69.78,123.51
True,True,OwnGen_1,1,1140,46.12,70.97
True,True,OwnGen_1,1,1141,19.98,30.46
True,True,OwnGen_1,1,1142,54.57,97.62
True,True,OwnGen_1,1,1143,49.11,82.29
True,True,OwnGen_1,1,1144,94.4,122.75
True,True,OwnGen_1,1,1145,48.41,74.48
True,True,OwnGen_1,1,1146,99.59,98.5
True,True,OwnGen_1,1,1147,62.03,101.56
True,True,OwnGen_1,1,1148,95.64,91.57
True,True,OwnGen_1,1,1149,64.39,107.46
True,True,OwnGen_1,1,1150,79.81,73.32
True,True,OwnGen_1,1,1151,19.19,63.45
True,True,OwnGen_1,1,1152,86.73,48.57
True,True,OwnGen_1,1,1153,86.61,84.81
True,True,OwnGen_1,1,1154,15.96,120.14
True,True,OwnGen_1,1,1155,22.92,86.99
